hi,0.176357,0,0,0.00525976,0.0692491,0.359583,0.236897,0,0.284331,0.0713277,0.0221146,0.247676,0.622878,0.138269,0.445734,0.158484,0.0908328,0.275865,0.153334,0.00140015,0.284784,0.0290955,0.0517567,0.0631423,0.166263,0.109539,0.355964,0.0971279,0.568304,0.491115,0.0567363,0.245666,0.0208809,0.147883,0.202497,0.0232712,0.32898,0.134485,0,0.0452591,0.565198,0.524498,0.204147,0.0941951,0.263581,0.168037,0.0983084,0.235188,0.13951,0.0207179,0.00945155,0.15642,0.360047,0.0709129,0.362542,0.0728115,0.284211,0.0378159,0.0231218,0.0425367,0.684782,0.132094,0.334311,0.0382292,0.0806798,0.0497428,0.277891,0.0645093,0.422626,0.257672,0.0457687,0.113931,0.461503,0.107362,0.262425,0.00238156,0.323828,0.498244,0,0.0552555,0.282747,0.258225,0.210775,0.0298257,0.171004,0.0836289,0.0425743,0.115456,0.541075,0.385073,0,0.0300733,0.410829,0.378775,0.0362978,0.034101,0.276899,0.0527704,0.0293661,0.0573068,0.558335,0.122149,0.26742,0.0369904,0.116994,0.0449578,0.176727,0.0416948,0.639075,0.0263362,0.206724,0.12779,0.301406,0.0947251,0.205304,0.00403867,0.284639,0.388979,0.0195381,0.0808611,0.490764,0.0547339,0.294383,0.061228,0.312967,0.39862,0.0863457,0.142173,0.439293,0.356073,0.0239759,0.0287849,0.249341,0.207449,0.0522004,0.0849348,0.224616,0.126848,0.0875209,0.17717,0.528676,0.422461,0.000385404,0.0110496
grip,0.202001,0.178976,0.141321,0.0213422,0.0081585,0.187588,0.178498,0.00514651,0.460849,0.280055,0.132298,0.276103,0.0686172,0.671016,0.00858775,0,0.0147406,0.326838,0.289596,0.0120885,0.0509998,0.0231848,0.00489775,0.120338,0.0995491,0.795808,0.113822,0,0.315163,0.170442,0,0.0821539,0.0199687,0.0408187,0.0102058,0.00922563,0.309195,0.198875,0.000528781,0.310028,0.209631,0.279348,0.00105756,0.0807982,0.745336,0.241356,0.12841,0.0877344,0.167704,0.178613,0.145986,0.169821,0.00921395,0.230006,0.0268466,0,0.419032,0.0162178,0.0337335,0.0435903,0.265395,0.765024,0.0391063,0,0.0133557,0.295763,0.130114,0,0.132881,0.0685187,0.000280617,0.0271013,0.26032,0.342228,0.030026,0,0.600337,0.569316,0.00578506,0.0445244,0.096869,0.0710178,0.00149108,0.0224892,0.289448,0.086357,0.0359568,0.0559764,0.457632,0.527195,0.0317142,0.0394307,0.237861,0.584238,0.0391416,0.0059071,0.438751,0.0652001,0.0359095,0.067811,0.170003,0.800815,0.0378483,0,0.169233,0,0,0.111665,0.164135,0.0863749,0,0.22408,0.203204,0.513897,0.0316306,0,0.436267,0.468843,0.00609422,0.0714681,0.146241,0,0,0.173723,0.370102,0.184791,0,0.235881,0.302745,0.503499,0.0354277,0.0671164,0.344657,0.47315,0.0602977,0.0224252,0.36344,0.139043,0,0.245579,0.0301491,0.298696,0.000277613,0.0204459
open,0.0932802,0.0238382,0.415409,0.00759434,0.0316631,0.0508383,0.0167145,0,0.637512,0.1337,0.215626,0.0735449,0.372509,0.350592,0.276219,0.00811413,0.0510145,0.0428776,0.183038,0.000464941,0.0511105,0.0310601,0.017856,0,0.381736,0.469548,0.331571,0.0241523,0.643019,0.240818,0.0493527,0.0868194,0.0258065,0.0427873,0.0192633,0,0.415326,0.252955,0.00463863,0,0.334339,0.393444,0.131869,0.00858266,0.612175,0.238542,0.13488,0.163498,0.218127,0.0448201,0.15363,0.0322128,0.0403322,0.11117,0.0900397,0.00180283,0.23164,0.0966171,0.192422,0.0281684,0.841021,0.193379,0.240673,0.015126,0.0901759,0.123909,0.0769713,0.0102367,0.158978,0.043444,0.00304981,0.00867963,0.370771,0.227451,0.370299,0.0112726,0.697998,0.32484,0.10294,0.11605,0.0637166,0.0724083,0.00544113,0.00186859,0.294576,0.0878044,0.0476408,0.0447361,0.503225,0.482863,0.283716,0.0140389,0.369306,0.409154,0.0364141,0.140375,0.233752,0.0826834,0.11767,0.0374018,0.509843,0.172588,0.159565,0.00480578,0.206671,0.0905001,0.190026,0.0172743,0.625234,0.0403901,0.322678,0.1552,0.206835,0.1874,0.197905,0.00217671,0.40721,0.19802,0.037019,0.0582335,0.447417,0.033147,0.315282,0.0415743,0.47713,0.219412,0.196448,0.237354,0.323485,0.34255,0.154276,0.00347266,0.253816,0.23638,0.0406887,0.107093,0.463335,0.301623,0.290545,0.222539,0.363071,0.18496,0.000375371,0.1231
hi,0.279721,0,0,0.014112,0.319323,0.0288985,0,0,0.577238,0.0801067,0.0417492,0.379997,0.461062,0.121346,0.052245,0.320875,0.212732,0,0,0,0.379489,0.336019,0.222414,0,0.277052,0.0402551,0.00915248,0.219621,0.460302,0.484536,0.230799,0.147442,0.059419,0.273391,0.18096,0,0.37573,0.372195,0.00204574,0.086897,0.36165,0.318088,0.150936,0.127249,0.166788,0.524918,0.139859,0.0886665,0.263899,0.0359374,0.0210143,0.279606,0.279728,0.081188,0.0211373,0.213839,0.592253,0.0296076,0.0446917,0.0534567,0.601189,0.0226308,0.0179091,0.0259732,0.207575,0.0326452,0.00845516,0.195823,0.516431,0.375265,0.286005,0.0551124,0.423261,0.00454286,0,0.00706455,0.256306,0.414433,0.0426972,0.0810962,0.286206,0.245227,0.213466,0.0470845,0.2093,0.438959,0.063624,0.0812506,0.280018,0.190916,0.00975441,0.0653424,0.0486425,0.659019,0.0837413,0.0108088,0.610466,0.0642359,0.0643937,0.0816442,0.596673,0.100203,0.0293898,0.0564252,0.236608,0,0,0.175751,0.228623,0,0,0.321163,0.478609,0.0411794,0.00936262,0.0237667,0.352351,0.588289,0.101356,0.09835,0.190236,0,0,0.225915,0.250436,0.0444236,0,0.355646,0.396883,0.308597,0.0476072,0.0927255,0.0663946,0.66204,0.130949,0.0300636,0.193254,0,0,0.283,0.0660262,0.386124,0.000641986,0.0688627
background,0.309241,0,0,0.012229,0.326947,0.0220065,0,0,0.535727,0.124695,0.0471562,0.406838,0.427624,0.159507,0.0142231,0.343573,0.372248,0,0,0,0.0358592,0.266142,0,0,0.474845,0.0834188,0.0137469,0.36889,0.249185,0.534109,0.239587,0.12586,0.105429,0.147127,0,0,0,0.462809,0,0,0.398168,0.288666,0.150803,0.220421,0.0804752,0.601204,0.262538,0.0548077,0.281817,0.0452588,0.0269892,0.275246,0.289266,0.0784239,0.0107717,0.218072,0.565518,0.0644297,0.0422989,0.0838811,0.606785,0.0423773,0,0.0421293,0.303602,0.0424318,0.0102857,0.263065,0.153028,0.376654,0.0523595,0.0425651,0.57872,0.0199838,0,0.0129459,0.355454,0.4316,0.126904,0.0516055,0.207305,0.151436,0.0256568,0.0875747,0,0.325094,0.0941086,0.020777,0.358828,0.16357,0.0650327,0.0449811,0.0594094,0.797438,0.0971552,0.012183,0.588278,0.106967,0.0675692,0.109873,0.59629,0.116543,0.0105045,0.0687309,0.241418,0,0,0.171517,0.263869,0,0,0.307479,0.510182,0.0532213,0.00877053,0.0305238,0.287876,0.549888,0.136454,0.0655931,0.227616,0,0,0.225439,0.262876,0.0478311,0,0.392018,0.385198,0.25925,0.0753177,0.0762925,0.0458433,0.636191,0.132589,0.0312216,0.212399,0,0,0.32554,0.0609807,0.433048,0.000715678,0.0719991
open,0.126881,0,0,0.0118099,0.116157,0.241131,0.289464,0.00816102,0.298848,0.0914691,0.268038,0.14434,0.689577,0.232226,0.314976,0.0962195,0.130309,0.192885,0.235146,0.0112193,0.0104236,0.0460979,0.0173139,0.00291993,0.438724,0.251152,0.42357,0.0368555,0.53918,0.329877,0.153879,0.168272,0.0536374,0.123589,0.0202686,0.00155876,0.273035,0.0339006,0,0.00185948,0.46555,0.32417,0.381494,0.138423,0.490647,0.378366,0.154886,0.106432,0.125058,0.0252252,0.164124,0.100036,0.461112,0.198392,0.276513,0.0338237,0.343325,0.0795236,0.0521618,0.0314483,0.572302,0.366482,0.159201,0.0458588,0.266179,0.162939,0.303607,0.0281649,0.279181,0.146851,0.0780446,0.0456402,0.342035,0.212508,0.123589,0.00318665,0.589009,0.38436,0.159596,0.066186,0.201694,0.151837,0.187473,0.0454149,0.270433,0.167981,0.0297923,0.0120977,0.65194,0.262189,0.191303,0.0353826,0.299042,0.39492,0.113298,0.0826348,0.36012,0.083696,0.129762,0.0397553,0.549891,0.238302,0.181021,0.0456293,0.106873,0,0,0.0599625,0.498349,0.35138,0.234849,0.0942323,0.288105,0.1577,0.175028,0.00395508,0.487037,0.241181,0.182256,0.0801633,0.33819,0.164703,0.0789476,0.0767152,0.46036,0.264483,0.267021,0.140208,0.380388,0.145093,0.195461,0.0438956,0.204646,0.241802,0.0819554,0.0637683,0.604305,0.144109,0.1882,0.14,0.322807,0.351851,0.105233,0.0542256
grip,0.1642,0,0,0.00432112,0.0313605,0.572276,0.0403136,0.00336663,0.328597,0.100971,0.0143848,0.300856,0.119699,0.613942,0.195005,0.0687562,0.0872618,0.664392,0.0474655,0,0.0139316,0.0301737,0.0109802,0.0117829,0.186454,0.613137,0.22914,0.143366,0.0153133,0.2517,0.000460621,0.00176345,0.0178795,0.0804258,0.0198114,0.0151317,0.0111801,0.043795,0.0288862,0.0171739,0.0431681,0.95906,0.171024,0,0.00167651,0.196187,0.00299903,0.0028704,0.210286,0.041542,0.0135481,0.252864,0.0558837,0.559614,0.183662,0.0647569,0.418059,0.0618362,0.0278412,0.066827,0.423753,0.415101,0,0,0.0688029,0.43398,0.144129,0.0901769,0.0122998,0.0667734,0.00226813,0.00151895,0.340869,0.102516,0,0,0.354925,0.721617,0,0,0.00927345,0.148958,0.0513195,0.000308924,0.000488451,0.0408873,0.00136222,0.00114521,0.330158,0.424745,0,0,0.0323766,0.826411,0,0,0.505284,0.109626,0.0451789,0.117655,0.353653,0.630906,0.0205278,0,0.197708,0,0,0.120771,0.227564,0,0,0.296298,0.308864,0.256038,0.0162541,0,0.304581,0.78786,0,0,0.175198,0,0,0.207014,0.119521,0.0364405,0.0259543,0.188294,0.283909,0.575618,0,0,0.0364483,0.652837,0,0,0.13527,0.00295096,0.0200415,0.183883,0.000347774,0.328566,0.000491826,0.00762331
background,0.296191,0,0,0.0141292,0.330888,0.0181411,0,0,0.540347,0.129632,0.0269674,0.382339,0.380162,0.181762,0.0152771,0.410819,0.374591,0,0,0,0.0471273,0.27711,0,0,0.420789,0.117848,0.0150013,0.446422,0.323763,0.460586,0.241626,0.121886,0.11122,0.154453,0,0,0,0.462824,0.00963832,0,0.418394,0.223625,0.153768,0.276742,0.0953724,0.568603,0.299159,0.0477693,0.264816,0.038615,0.0203591,0.287187,0.238641,0.100518,0.0115335,0.268467,0.57131,0.0646733,0.0340622,0.054222,0.605913,0.0518105,0,0.0416819,0.261874,0.0569255,0.0110747,0.316457,0.18786,0.33141,0.0459693,0.0461607,0.577918,0.0300762,0,0.0131161,0.365384,0.436487,0.132412,0.043822,0.207523,0.119575,0.0248371,0.122799,0,0.293678,0.119675,0.0195224,0.361727,0.166333,0.0667726,0.0420739,0.0722501,0.803566,0.101142,0.00893682,0.596468,0.103677,0.0546259,0.0934215,0.562615,0.150065,0.0115769,0.119409,0.252007,0,0,0.181059,0.272533,0,0,0.312656,0.491126,0.0760508,0.00968077,0.0714537,0.328697,0.519128,0.141951,0.0626612,0.229816,0,0,0.23979,0.282255,0.0513133,0,0.391898,0.386051,0.233896,0.0757227,0.107589,0.0569162,0.637384,0.128977,0.0270072,0.223913,0,0,0.31893,0.0618618,0.437242,0,0.072283
background,0.291266,0,0,0.0260912,0.33338,0.00209853,0,0,0.53982,0.101099,0.0248105,0.399922,0.458475,0.103688,0.0181873,0.346231,0.382472,0,0,0,0.0578791,0.262542,0,0,0.509515,0.0715114,0.0188139,0.397838,0.322333,0.416439,0.260148,0.114416,0.122219,0.14434,0,0,0,0.48043,0,0,0.486612,0.178801,0.164226,0.214731,0.0939808,0.551567,0.276387,0.0461149,0.243903,0.0353904,0.0182282,0.291789,0.256582,0.0761795,0.0133621,0.214866,0.579165,0.0434831,0.0378136,0.0513055,0.626782,0,0,0.0395087,0.300854,0.0426582,0.0135546,0.274909,0.176316,0.299508,0.056464,0.0354179,0.603406,0.0088626,0,0.0117154,0.385495,0.417602,0.130961,0.0470139,0.218088,0.115183,0.0280806,0.0818817,0,0.288946,0.0988969,0.0177455,0.393896,0.129881,0.0673065,0.0428406,0.0664735,0.804126,0.0926502,0.00903935,0.593156,0.0784296,0.0557264,0.0902038,0.614543,0.0757507,0.0132869,0.0694764,0.223972,0,0,0.179095,0.223755,0,0,0.331758,0.540479,0.0444598,0.0116969,0.0318209,0.336586,0.478808,0.135259,0.0596632,0.2048,0,0,0.263149,0.271379,0.0501743,0,0.391153,0.436021,0.196682,0.0758485,0.0741349,0.0523297,0.620602,0.12404,0.0256774,0.219029,0,0,0.324926,0.0604241,0.440513,0.000729128,0.0690581
grip,0.212462,0,0,0.00634827,0.0510184,0.501437,0.066668,0,0.386155,0.0433011,0.0226472,0.262592,0.301404,0.577112,0.225627,0.0326359,0.0779893,0.388737,0.0522962,0,0.318161,0.0228985,0.0119532,0.158088,0.207948,0.371909,0.17631,0.0748491,0.656347,0.246453,0.0232083,0.0535252,0.183415,0.0605058,0.0151181,0.124864,0.228799,0.215579,0.0067695,0.0750817,0.659074,0.383398,0.011157,0.0481255,0.335014,0.326755,0.188297,0.0640324,0.214841,0.0238613,0.0114969,0.225397,0.0693371,0.435246,0.199617,0.0288737,0.483583,0.023468,0.0324278,0.039195,0.607904,0.246725,0,0,0.0814347,0.350775,0.160368,0.0680813,0.43025,0.0506016,0.0126917,0.100598,0.446059,0.108253,0,0,0.412796,0.510507,0.0106118,0.0140752,0.175353,0.0547366,0.00924606,0.0910338,0.213991,0.147374,0.0895558,0.0198106,0.503523,0.381981,0,0,0.0548434,0.689308,0.0623053,0.0218612,0.549699,0.050852,0.047194,0.0615749,0.546593,0.440439,0,0,0.20353,0,0,0.159618,0.226273,0,0,0.279952,0.404838,0.256632,0,0,0.490897,0.545198,0.0150498,0.0149355,0.172503,0,0,0.216748,0.234185,0.0409719,0,0.313556,0.494745,0.426494,0,0,0.102563,0.53408,0.101316,0.0428723,0.206728,0,0,0.284505,0.0599421,0.368352,0.000645848,0.0501006
hi,0.308158,0,0,0.00641485,0.291826,0.0540295,0,0,0.528272,0.120218,0.0249768,0.41984,0.460209,0.119854,0.0142387,0.346616,0.278218,0.00213535,0,0,0.522995,0.395197,0.188497,0.0332526,0.39216,0.0439477,0.01073,0.29503,0.245788,0.334033,0.168858,0.113435,0.481154,0.327036,0.179519,0,0.0655951,0.36324,0,0.0316688,0.386134,0.145919,0.106001,0.195089,0.0787016,0.449695,0.248869,0.0449253,0.267487,0.035766,0.0184613,0.280093,0.272129,0.0845415,0.0105244,0.214611,0.569131,0.0706602,0.0321113,0.0756277,0.619277,0.0110082,0,0.0415859,0.303087,0.0412438,0.0100699,0.263872,0.267825,0.321138,0.0303616,0.0610704,0.579473,0,0,0.0130066,0.390227,0.387931,0.128108,0.0453856,0.28503,0.121608,0.0104727,0.0996471,0,0.281623,0.116942,0.0219334,0.388198,0.112537,0.0654921,0.0401613,0.0677189,0.785705,0.0957846,0.0102618,0.581456,0.105292,0.0500335,0.104297,0.614516,0.0869121,0.0104122,0.0657654,0.22985,0,0,0.173574,0.255358,0,0,0.315686,0.530022,0.0365623,0.00892686,0.028668,0.366994,0.468666,0.123694,0.07735,0.218457,0,0,0.244364,0.273848,0.048676,0,0.395504,0.452452,0.177639,0.0640538,0.0828099,0.0551619,0.630843,0.137342,0.0314882,0.219641,0,0,0.322816,0.0706631,0.41298,0.000712692,0.0625462
hi,0.16186,0.103821,0.109385,0.00669188,0.209553,0.313297,0.0483973,0,0.324157,0.0470118,0.0110265,0.232907,0.667567,0.187192,0.379892,0.141221,0.221898,0.284523,0.0798951,0,0.338853,0.0264326,0.00384444,0.0228387,0.335136,0.131103,0.307787,0.0919114,0.51321,0.422921,0.149131,0.224046,0.0405709,0.12701,0.0417106,0,0.348598,0.17796,0.00406312,0.0251202,0.554523,0.503991,0.231189,0.0766536,0.331141,0.190637,0.129135,0.207715,0.15478,0.0225343,0,0.157347,0.38444,0.172621,0.243151,0.0826498,0.319288,0.015482,0.0255609,0.0448104,0.695231,0.0991627,0.329974,0.0179772,0.156909,0.118236,0.181154,0.0604557,0.363139,0.210856,0.0785869,0.114644,0.518786,0.0642003,0.246787,0,0.421029,0.460912,0.0202039,0.0707246,0.285898,0.28766,0.154367,0.0359998,0.205417,0.0999495,0.0676864,0.110241,0.372151,0.512193,0.0224518,0.0149411,0.420103,0.396096,0.0402577,0.0700252,0.345229,0.0394744,0.0265413,0.071269,0.633225,0.116895,0.311219,0.0507754,0.146074,0.0512318,0,0.091827,0.521509,0.113153,0.140162,0.150285,0.408773,0.0594908,0.204743,0.00146882,0.306824,0.365926,0.0356845,0.0840916,0.34014,0.108144,0.0922087,0.0881827,0.313372,0.46033,0.0531249,0.307342,0.354254,0.393421,0.0383657,0.0359136,0.288689,0.256873,0.0569565,0.0767778,0.0839143,0.424042,0.0571165,0.175683,0.414129,0.290662,0.000216917,0.285536
hi,0.173905,0,0,0.0117585,0.16183,0.229339,0.341802,0.0035487,0.369451,0.0555856,0.031582,0.25169,0.60996,0.241238,0.361427,0.095854,0.16364,0.0630101,0.0385476,0.0042545,0.462689,0.227105,0.241658,0.0298668,0.192452,0.203146,0.278894,0.114782,0.648744,0.179179,0.133023,0.0535431,0.39694,0.197534,0.226981,0.0241936,0.0152413,0.339141,0.0322482,0.0348201,0.581245,0.12059,0.232336,0.0459413,0.0477041,0.456998,0.116494,0.0253183,0.193764,0.0302658,0.0173165,0.184547,0.352923,0.182598,0.332756,0.0666384,0.388604,0.0214988,0.0305034,0.0498311,0.669405,0.219031,0.0553179,0.0096442,0.117372,0.143419,0.255435,0.102842,0.614601,0.176865,0.0752204,0.0298866,0.521221,0.189685,0.0497776,0,0.294945,0.265653,0.0790147,0.0180865,0.462255,0.139878,0.201631,0.0242782,0.00615966,0.369504,0.055636,0.0145633,0.42927,0.099006,0.0406238,0.0134169,0.0532458,0.619148,0.0592393,0.00621046,0.44169,0.0538112,0.0497104,0.0702086,0.761236,0.297932,0.0845831,0.0100255,0.162482,0,0,0.119094,0.169127,0,0,0.223447,0.545516,0.302356,0.0837508,0,0.473182,0.386307,0.11315,0.0352954,0.176384,0,0,0.193826,0.226949,0.0255933,0,0.309767,0.592588,0.170472,0.0576444,0.0261298,0.0435149,0.644332,0.0864811,0.0237144,0.157862,0,0,0.234932,0.062394,0.323446,0.000260971,0.0452729
background,0.277853,0,0,0.0322044,0.314353,0.0208907,0,0.00488021,0.559417,0.0747331,0.0379116,0.378527,0.414176,0.110128,0.0592543,0.414789,0.340208,0.002732,0,0.0187274,0.0503269,0.265117,0,0,0.464382,0.0774903,0.0156047,0.443514,0.330317,0.427336,0.290459,0.128004,0.111987,0.146971,0,0,0,0.453298,0,0,0.455045,0.161026,0.203799,0.284094,0.0973421,0.559962,0.281532,0.0533517,0.28106,0.0406915,0.0245893,0.269787,0.22106,0.0761494,0.0443038,0.271791,0.569364,0.0225741,0.0351498,0.0610131,0.619522,0.0232213,0,0.0383421,0.251289,0.0569924,0.0114769,0.315456,0.187779,0.304363,0.083574,0.048683,0.602985,0,0,0.0107386,0.324569,0.456812,0.130052,0.0454613,0.207319,0.10434,0.0541096,0.132,0,0.301814,0.108106,0.0203839,0.359961,0.168451,0.069789,0.0407129,0.0706148,0.802743,0.0926389,0.0120509,0.618221,0.0636633,0.0601147,0.0779565,0.573792,0.0945875,0.0445823,0.130023,0.234089,0,0,0.17693,0.21869,0,0,0.336235,0.508863,0.0500223,0.0100733,0.0800925,0.307646,0.51805,0.169159,0.066242,0.196138,0,0,0.261145,0.267863,0.0491663,0,0.393929,0.392077,0.216973,0.102789,0.117212,0.0561895,0.63859,0.122809,0.0307966,0.20839,0,0,0.330747,0.0610042,0.432209,0.00035703,0.0675521
background,0.29253,0,0,0.00647854,0.312351,0.0109749,0,0,0.522364,0.142256,0.0296491,0.426603,0.424942,0.0754511,0.0499202,0.389834,0.369058,0,0,0,0.058721,0.25473,0.00356265,0,0.456621,0.0876315,0.0157403,0.441649,0.351684,0.404141,0.278498,0.139251,0.114116,0.126379,0.00314408,0,0,0.452216,0.00819875,0,0.461289,0.143376,0.175912,0.283139,0.0915644,0.582716,0.267064,0.0520459,0.279378,0.039944,0.0225254,0.288994,0.245797,0.0573228,0.0379261,0.252023,0.558534,0.0885762,0.0320033,0.0808123,0.614974,0.0129705,0,0.0441474,0.27101,0.0545613,0.0114836,0.308071,0.200291,0.293528,0.0743021,0.0529889,0.59223,0.00937149,0,0.0141411,0.342351,0.453934,0.13148,0.0486036,0.216506,0.0963324,0.0418082,0.125167,0,0.308149,0.104191,0.0218714,0.357711,0.158858,0.0663357,0.0458403,0.0675084,0.804365,0.093777,0.00956273,0.601641,0.12739,0.0540494,0.120819,0.580185,0.0696754,0.0375927,0.1154,0.243179,0,0,0.15578,0.224432,0,0,0.338094,0.502717,0.0552833,0.00992995,0.067812,0.318417,0.502678,0.158954,0.0680286,0.203953,0,0,0.263141,0.277585,0.0500638,0,0.406391,0.392898,0.203379,0.0921321,0.108967,0.0525058,0.638976,0.124794,0.0298448,0.220959,0,0,0.331203,0.0620082,0.434648,0.000360582,0.0714966
open,0.116702,0,0,0.0101083,0.0507249,0.239199,0.232233,0,0.214252,0.100477,0.0105371,0.188976,0.639328,0.280279,0.541459,0.0161185,0.0706762,0.199853,0.204632,0.00156507,0.0621297,0.0279904,0.00173222,0.000349961,0.421488,0.249539,0.410694,0.0376576,0.622602,0.278108,0.151549,0.102888,0.00966481,0.120793,0.0620354,0,0.191325,0.224052,0.000832647,0.303917,0.496616,0.370193,0.362128,0.0344724,0.407826,0.321097,0.0752547,0.105886,0.127815,0.0219925,0.00864708,0.135142,0.342125,0.238498,0.370193,0.0132274,0.240311,0.0699265,0.0124531,0.0392487,0.595196,0.432261,0.219661,0.000649496,0.17716,0.137624,0.254635,0.0240364,0.329246,0.144538,0.0165927,0.0202676,0.406759,0.165868,0.0903695,0.000446752,0.590808,0.438804,0.0973676,0.0454042,0.188509,0.190209,0.101782,0.00452452,0.246786,0.239439,0.0306599,0.0922204,0.590578,0.485676,0.135179,0.0167046,0.310882,0.297161,0.0278871,0.0357691,0.296555,0.103294,0.0237114,0.0587362,0.646954,0.462687,0.316009,0.00771629,0.128466,0,0,0.0767162,0.303356,0.126616,0.0381913,0.181436,0.37517,0.203884,0.145012,0.000488185,0.624672,0.466118,0.114862,0.0717624,0.163347,0.0341342,0,0.11097,0.29706,0.157222,0.0637712,0.116769,0.581891,0.540831,0.188099,0.0233167,0.295808,0.234549,0.0521824,0.0700254,0.332272,0.164628,0.0678174,0.128275,0.0922031,0.12242,0,0.028086
hi,0.218936,0,0,0.0128528,0.283854,0.427822,0.360228,0.00108106,0.424739,0.0606271,0.0370507,0.307045,0.380246,0.163072,0.249129,0.213448,0.142302,0.210388,0.244818,0.0016754,0.111146,0.224076,0.0159152,0.000734712,0.274951,0.0484882,0.00702409,0.181361,0.491222,0.471187,0.486602,0.0417482,0.137676,0.321696,0.137476,0.000651821,0.202271,0.0474158,0.00272823,0.0792976,0.530085,0.193115,0.407271,0.0913222,0.299636,0.459153,0.0813536,0.0973917,0.227711,0.0271968,0.0169493,0.218032,0.372432,0.307972,0.0740412,0.156237,0.41915,0.0313717,0.0355531,0.0566906,0.379526,0.296087,0.471849,0.0253146,0.193584,0.119817,0.00512586,0.125248,0.310395,0.417142,0.248645,0.00407622,0.239356,0.0685305,0.0708752,0.00710081,0.612108,0.301969,0.257087,0.0352906,0.320627,0.234943,0.195297,0.0326957,0.221904,0.204533,0.0198239,0.0250846,0.503831,0.186023,0.241811,0.033296,0.217002,0.553038,0.0327362,0.0929994,0.37701,0.047321,0.0424199,0.0644922,0.276009,0.250951,0.310299,0.0399501,0.144505,0,0,0.0977428,0.617218,0.184088,0.386093,0.135192,0.237927,0.0821643,0.00466364,0.0166299,0.498873,0.326438,0.302793,0.0358169,0.108441,0.0974267,0.253853,0.0904818,0.599091,0.0622335,0.0214076,0.175552,0.406765,0.146538,0.200757,0.037008,0.154129,0.396147,0.0358234,0.0515386,0.439248,0.0924624,0.19327,0.123986,0.284822,0.480747,0.00203752,0.142508
open,0.274455,0.0646131,0.318789,0.00469896,0.460983,0.362236,0.219442,0,0.350847,0.044138,0.0144035,0.207852,0.308135,0.224795,0.323417,0.0918958,0.451926,0.0636206,0.132597,0,0.205651,0.380032,0.116874,0,0.0968005,0.105217,0.231694,0.0999191,0.607595,0.288012,0.153691,0.117929,0.174589,0.417502,0.139953,0,0.330641,0.110945,0.000499901,0,0.336571,0.331308,0.358957,0.0236091,0.429087,0.285534,0.123515,0.143656,0.269865,0.0713791,0.0277282,0.139587,0.134031,0.149438,0.307708,0.0707241,0.303176,0.0157614,0.017335,0.0496812,0.720017,0.361239,0.134136,0,0.0983171,0.0388779,0.150959,0.0697552,0.444724,0.212278,0.157779,0.0473686,0.23311,0.243857,0.0905491,0,0.672707,0.326129,0.0952177,0.0349595,0.210314,0.197353,0.259217,0.0148117,0.30687,0.158221,0.0774898,0.0601658,0.48745,0.348559,0.1592,0,0.405704,0.413086,0,0.0299599,0.398826,0.0427725,0.0328631,0.0686056,0.665607,0.290603,0.214988,0,0.146332,0,0,0.0990113,0.399152,0.173827,0,0.197139,0.153112,0.17821,0.126407,0,0.584926,0.25759,0.0922903,0.0503743,0.186853,0.102541,0,0.112098,0.587171,0.293022,0.0929575,0.109571,0.384776,0.271309,0.188069,0,0.350834,0.299739,0.0522574,0.0446105,0.50136,0.300161,0.0823213,0.12312,0.279574,0.289375,0.000327476,0.00510971
grip,0.128375,0.205957,0.0764342,0.0188244,0.010348,0.21694,0.0536258,0.000838248,0.369833,0.0419933,0.0723798,0.221919,0.140854,0.81975,0.00125737,0,0.00847106,0.466908,0.144785,0.00762991,0.0124701,0.0401434,0.00542254,0.00625191,0.194745,0.671224,0.0582034,0.0488274,0.0283695,0.513829,0.00189068,0.00094534,0.0137258,0.0558314,0.00753203,0.000559082,0.251632,0.0326284,0.00460464,0.136497,0.0784606,0.812439,0.00167725,0,0.475121,0.107731,0.00279541,0.10016,0.186413,0.101021,0.0627732,0.21193,0.0206931,0.686442,0.00262034,0,0.430596,0.014816,0.0258033,0.0326595,0.477613,0.138106,0,0,0.0293707,0.476631,0.0329266,0.031404,0.00593334,0.129763,0.00213917,0.000534794,0.330487,0.01205,0,0,0.285395,0.749796,0,0,0.00355136,0.215315,0.00179226,0,0.178565,0.0251268,0.00153623,0.0586942,0.231916,0.622088,0,0,0.533168,0.437977,0,0.0281059,0.553652,0.0437352,0.0508476,0.0543232,0.442677,0.538934,0,0,0.210207,0,0,0.136555,0.227075,0,0,0.29191,0.297591,0.200114,0,0,0.0889062,0.817358,0,0,0.154806,0,0,0.171909,0.27993,0.0993121,0,0.231677,0.134787,0.739817,0,0,0.415135,0.272921,0,0.0422283,0.171185,0.0599629,0,0.246331,0.176182,0.247498,0.00026102,0.00473546
