open,0.0873487,0.028345,0.0194323,0.0236839,0.0890008,0.0267729,0.00272505,0.00815598,0.564435,0.331699,0.104664,0.0559261,0.616409,0.389413,0.0755414,0.0437533,0.0857155,0.0214364,0.00218187,0.00653028,0.441067,0.100742,0.0779247,0.0711288,0.420582,0.390565,0.117828,0.0466838,0.368295,0.4917,0.103494,0.206668,0.36479,0.0219884,0.0582193,0.0332102,0.33155,0.131394,0.0482764,0.275616,0.494796,0.353471,0.0367692,0.195308,0.0490868,0.447582,0.17355,0.11978,0.186169,0.10969,0.0339027,0.0066882,0.133312,0.0981774,0.00158116,0.00916302,0.294019,0.184946,0.0737572,0.0208763,0.834305,0.310346,0.0667816,0.0353748,0.100637,0.122474,0.0182194,0.00946973,0.2083,0.13456,0.0823532,0.0631357,0.560715,0.363555,0.119729,0.0337625,0.407655,0.500831,0,0.152068,0.263564,0.0864293,0.0496231,0.0703245,0.089912,0.160139,0.112966,0.0720656,0.536105,0.492186,0.0329509,0.186363,0.11033,0.535083,0.00371117,0,0.310905,0.163602,0.0507432,0.0187936,0.546058,0.265772,0.0601192,0.0368176,0.224739,0.119399,0.027439,0.0174938,0.627547,0.183756,0,0.0803512,0.379893,0.308205,0.0965097,0.0368242,0.289252,0.433806,0.00212863,0.117425,0.555244,0.274631,0.0248573,0.0707886,0.214329,0.165779,0.0014272,0.0400571,0.447677,0.398287,0.0361445,0.161265,0.0515063,0.555679,0.00200702,0.000521505,0.459727,0.210674,0.00139935,0.0652309,0.0821997,0.187828,0.0132149,0.00186579
open,0.0624087,0.0204575,0.0231426,0.0173541,0.0995124,0.0119707,0.000733071,0.0159138,0.543607,0.178505,0.159183,0.0576036,0.691538,0.375661,0.0755254,0.0589065,0.0990458,0.00948654,0.00198525,0.0155238,0.328763,0.0155499,0.00854507,0.0393998,0.620767,0.307762,0.123914,0.0354964,0.40209,0.437678,0.0627941,0.161361,0.201737,0.00381505,0,0.0222718,0.371201,0.0336641,0.0188676,0.330919,0.547186,0.39657,0.00302074,0.105681,0.133797,0.392527,0.151333,0.217407,0.214356,0.0940314,0.0180042,0.0141275,0.191941,0.1114,0.000933222,0.0151123,0.445691,0.0789453,0.089066,0.0175081,0.611121,0.544912,0.107118,0.0148799,0.167633,0.107548,0.000900067,0.00418949,0.13912,0.0821337,0.0309998,0.0524007,0.59793,0.192617,0.106056,0.0112352,0.289582,0.649943,0,0.135013,0.174327,0.0658223,0.00139784,0.0419692,0.0412062,0.110271,0.0762591,0.140768,0.583148,0.436282,0,0.114851,0.120836,0.579937,0.00250053,0.171742,0.397443,0.118871,0.0762681,0.0139769,0.44415,0.39346,0.0293606,0.0234811,0.264038,0,0,0.011257,0.417683,0.438119,0.171167,0.0534301,0.495035,0.254097,0.0485733,0.0119309,0.207315,0.482316,0.00120272,0.132874,0.416632,0.154569,0.0742846,0.0463617,0.258411,0.327828,0.0748055,0.0980976,0.43976,0.376576,0.00136303,0.1234,0.109431,0.483673,0.00463202,0.110645,0.455516,0.262593,0.0868077,0.147942,0.084155,0.273393,0.00407869,0.0606441
open,0.0382583,0.0230268,0.024176,0.0138475,0.367845,0.219494,0.179629,0.147896,0.395578,0.109341,0.0218845,0.0828804,0.591688,0.274397,0.355429,0.179158,0.375506,0.16717,0.17047,0.150693,0.122692,0.0652559,0.0285696,0.0197634,0.49588,0.310099,0.321803,0.214611,0.462973,0.190659,0.116154,0.0538746,0.162108,0.206743,0.167946,0.0568177,0.483639,0.037132,0.0486675,0.308165,0.398212,0.153841,0.362143,0.0607449,0.222384,0.354647,0.154095,0.225548,0.218635,0.074631,0.0194155,0.00599238,0.357718,0.152261,0.199955,0.113044,0.342107,0,0,0.0485487,0.679013,0.368098,0.161025,0.0207438,0.26475,0.144599,0.148151,0.0907926,0.145196,0.0490429,0.0145118,0.0253125,0.520628,0.100987,0.11026,0.030034,0.55186,0.499195,0.0798953,0.00534181,0.122781,0.0425572,0.158681,0.0450819,0.146529,0.121853,0.0923197,0.158684,0.620018,0.359211,0.117378,0.00254141,0.327128,0.500901,0.0176988,0.0203293,0.41524,0.0521882,0.00373645,0.045437,0.625552,0.379519,0.171582,0.0449867,0.260793,0,0,0.0180671,0.265438,0.293588,0.15686,0.0797733,0.445168,0.218436,0.115633,0.0466308,0.364604,0.354465,0.0469611,0.0108464,0.248636,0,0,0.0569421,0.521177,0.345091,0.14759,0.0101292,0.47637,0.263726,0.102096,0.0130295,0.231874,0.420043,0.0197311,0.0323326,0.510106,0.331669,0.155008,0.0315732,0.121352,0.226066,0.0147948,0.00139058
background,0.031612,0.0583328,0.0379363,0.0111647,0.476001,0.232153,0.0214384,0.153724,0.297538,0.216068,0.0125375,0.0177669,0.692166,0.220245,0.122979,0.105163,0.270876,0.129388,0.00185418,0.0907184,0.385987,0.396236,0.185145,0.198135,0.5138,0.123641,0.0613283,0.070951,0.113065,0.415755,0.173923,0.134791,0.483095,0.425366,0.111629,0.276142,0.199504,0.129339,0.088388,0.165923,0.208967,0.366461,0.189344,0.183967,0.039314,0.372794,0.0835159,0.0997143,0.094458,0.0884918,0.0229482,0.0166022,0.417105,0.143068,0.0997949,0.127913,0.488855,0.0873632,0,0.00792863,0.713756,0.0745393,0,0,0.363992,0.0768875,0.05577,0.0855743,0.118066,0.157419,0.30231,0.240262,0.59688,0.0658218,0,0,0.279861,0.473716,0,0,0.179331,0.154763,0.230196,0.275303,0.0336308,0.120151,0.12502,0.126637,0.388785,0.278106,0,0,0.0154011,0.73426,0,0,0.44449,0.121073,0,0.00907139,0.694594,0.137367,0.0223036,0.00189007,0.366297,0,0,0.00605116,0.375,0.00302558,0,0.104934,0.667197,0.112912,0.0213878,0.00181246,0.255617,0.534992,0.0338651,0.0197617,0.402848,0.00290135,0,0.100661,0.11529,0.0526867,0,0.00704881,0.386708,0.365788,0.0457155,0.0196938,0.0224001,0.780098,0.0142407,0.000957897,0.203278,0.018231,0,0.0354012,0,0.248038,0.0219326,0.00287369
open,0.0323199,0.0204735,0.0176648,0.0185893,0.12155,0.0135087,0.00442664,0.0322951,0.44499,0.153037,0.0223795,0.11753,0.748119,0.382292,0.134569,0.148899,0.0940965,0.0115612,0.00660359,0.0300511,0.239446,0.00713999,0,0.061293,0.495206,0.385024,0.11096,0.136843,0.576536,0.344756,0.0920773,0.211388,0.137086,0.00818928,0,0.0135772,0.33838,0.0375278,0,0.335439,0.552627,0.384601,0.186693,0.108677,0.134434,0.377887,0.207967,0.22006,0.260988,0.0951979,0.0206247,0.0100508,0.4391,0.186893,0.0684745,0.0752519,0.407455,0.00821357,0,0.0679258,0.68852,0.189303,0.0553351,0.0234114,0.294343,0.195865,0.0562203,0.0615498,0.39508,0.114537,0.0586995,0.109462,0.432057,0.153319,0.0448167,0.0273261,0.508048,0.458279,0,0.0484633,0.316867,0.164175,0.09661,0.020811,0.107724,0.127879,0.118517,0.187652,0.524756,0.352645,0.0401252,0.0433901,0.0629956,0.614982,0.00434066,0.0157634,0.49499,0.0741123,0.00322547,0.0639894,0.64416,0.310937,0.0521284,0.0593828,0.327856,0,0,0.0145801,0.327864,0,0,0.111009,0.424769,0.328902,0.0465082,0.0616611,0.550342,0.494808,0.0210543,0.0648815,0.332971,0,0,0.0751192,0.17237,0.0756414,0,0.0334658,0.529536,0.476655,0.0630055,0.0665876,0.100508,0.595624,0.0377284,0.0198117,0.219859,0.035636,0,0.0591902,0.00986931,0.251597,0.028081,0.00208525
background,0.0184838,0.0141499,0.0179343,0.0108595,0.609443,0.212866,0.0765071,0.100564,0.215301,0.183227,0.0217792,0.0070235,0.589718,0.291606,0.0939733,0.210325,0.417137,0.173985,0.0681518,0.072344,0.374458,0.357127,0.101697,0.13458,0.491196,0.268474,0.0811683,0.114707,0.169794,0.212851,0.210711,0.194941,0.483797,0.434052,0.178996,0.20572,0.272669,0.122566,0.0029671,0.210711,0.218717,0.307148,0.241798,0.274172,0.0380201,0.245104,0.126222,0.127011,0.0673705,0.0437217,0.0204681,0.0124592,0.435384,0.104011,0.148856,0.216893,0.456785,0.121335,0,0.0290088,0.683305,0.174094,0,0.0443452,0.363559,0.0904744,0.131349,0.122705,0.142072,0.115556,0.270826,0.231858,0.581148,0.150382,0,0.0426261,0.303289,0.461016,0,0.00179751,0.168833,0.134807,0.319371,0.27986,0.0289656,0.0505327,0.100287,0.173895,0.364293,0.297573,0,0.0310156,0.0077611,0.712061,0,0,0.378726,0.144664,0.00850498,0.029479,0.611283,0.210323,0.0337326,0.093093,0.407469,0,0,0,0.481299,0.0112426,0,0.0958369,0.579705,0.211024,0.033246,0.0896191,0.264259,0.456823,0.0261553,0.0298052,0.488098,0.0110804,0,0.0741543,0.247065,0.156505,0.000349262,0.0280152,0.322028,0.370928,0.0429194,0.0633359,0.0132701,0.611502,0.0212733,0.0184363,0.344442,0.0539386,0,0.0489183,0.00106501,0.503656,0.0184647,0.000336786
background,0.0258127,0.00903733,0.0134604,0.0130657,0.504676,0.230394,0.0453707,0.246725,0.244449,0.242334,0.0152769,0.0571133,0.640337,0.166405,0.11518,0.234998,0.325176,0.180728,0.0389783,0.159119,0.38437,0.390657,0.109803,0.166034,0.465103,0.196847,0.0836975,0.135861,0.304545,0.243065,0.160139,0.191773,0.453814,0.485998,0.108184,0.225496,0.162109,0.08896,0.0404655,0.230536,0.369746,0.192197,0.201316,0.235667,0.0208939,0.344539,0.0814916,0.104046,0.0984087,0.0947442,0.0189234,0.0145782,0.433167,0.0406182,0.134443,0.197584,0.434552,0.11023,0,0.0641924,0.72046,0.0998074,0,0.0155271,0.352679,0.0593494,0.110725,0.117701,0.122858,0.106435,0.236223,0.274842,0.576024,0.119198,0,0.0297577,0.45458,0.366938,0.00602387,0,0.139846,0.0771948,0.242552,0.285531,0.0183437,0.0913803,0.0891046,0.139246,0.518039,0.163832,0.00362977,0,0,0.709145,0.00162311,0,0.374198,0.178425,0,0.0656638,0.684187,0.131151,0.0233621,0.0367273,0.371909,0,0,0,0.43813,0.00904693,0,0.0791607,0.624317,0.194018,0.0238681,0.0444467,0.395626,0.357285,0.0309117,0.0508916,0.470058,0.00924288,0,0.0603643,0.222384,0.0845604,0,0.0321458,0.471455,0.210532,0.0422284,0.0557852,0.0116704,0.695863,0.0131456,0.00226669,0.305341,0.0143361,0,0.0455069,0,0.382035,0.0500927,0.00159108
open,0.0349328,0.016747,0.0165193,0.0122992,0.109387,0.0478109,0,0.0182462,0.390994,0.183154,0.0240334,0.101579,0.704091,0.492681,0.157179,0.151623,0.0912564,0.0358805,0.00273746,0.0189662,0.20184,0.0135269,0,0.0229351,0.700794,0.250569,0.136365,0.158417,0.196535,0.535469,0.02105,0.158699,0.128071,0.0377915,0,0.00608988,0.336451,0.0237508,0.00707165,0.256529,0.537568,0.561809,0.0176295,0.150047,0.127137,0.301482,0.0872437,0.245789,0.231181,0.116995,0.0178822,0.0104092,0.428581,0.26358,0.0381916,0.0498512,0.341987,0.00771818,0,0.0584419,0.474739,0.564191,0.0907981,0.0545504,0.346258,0.144956,0.0278982,0.0348847,0.0992845,0.174872,0.0113172,0.0269042,0.411192,0.126322,0.0460074,0.0542106,0.358722,0.700467,0.0397298,0.0692978,0.224749,0.17236,0.00871566,0.0107892,0.0389479,0.100923,0.0408945,0.140596,0.531303,0.48824,0.0194474,0.0704818,0.192268,0.542816,0.0236401,0.168119,0.405789,0.101348,0.00515443,0.0579562,0.546836,0.572097,0.10658,0.059485,0.29317,0,0,0.0136882,0.272529,0.114376,0,0.0834621,0.497325,0.213485,0.0621363,0.0623137,0.310299,0.640365,0.0487414,0.0690867,0.27238,0,0,0.0567348,0.117521,0.307075,0.00274647,0.0180065,0.495976,0.50983,0.0264534,0.0704001,0.162254,0.448967,0.0279374,0.107357,0.185759,0.143304,0,0.0367024,0.140152,0.408368,0.0158383,0.071923
background,0.130548,0.070414,0.0409328,0.0260423,0.460281,0.147163,0.00999652,0.00359231,0.238593,0.161091,0.093321,0.143822,0.712092,0.141225,0.0784158,0.310771,0.241675,0.00196039,0.00792602,0.00432565,0.310322,0.255759,0.00211749,0,0.437444,0.0073492,0.00765554,0.115094,0.519467,0.337197,0.249048,0.359864,0.365257,0.154008,0.00175197,0.00153206,0.360647,0.0668764,0,0.000950142,0.634659,0.124033,0.0661261,0.373137,0.12222,0.259956,0.242727,0.0715053,0.156005,0.0777758,0.0649552,0.0818097,0.468177,0.129033,0.0431224,0.139672,0.380284,0.203819,0.0247198,0.0889164,0.675884,0.188612,0.0807636,0.0888919,0.298123,0.00539089,0.00914,0.0774126,0.458647,0.331225,0.111285,0.164308,0.613407,0.141273,0.00282236,0.029079,0.169307,0.222588,0.194482,0.180154,0.627907,0.167411,0.0326236,0.230612,0.203713,0.265141,0.124058,0.0533504,0.417748,0.198313,0.0938658,0.183816,0.00551093,0.303068,0.209215,0.0365152,0.206392,0.129364,0.0441226,0.0967311,0.500278,0.0506557,0.112453,0.183704,0.495504,0.0756459,0,0.0363885,0.595629,0.14735,0,0.0327062,0.492562,0.0245283,0.00308838,0.0913869,0.145024,0.0661703,0.304796,0.322671,0.568691,0.140166,0,0.0508382,0.267064,0.330024,0.00390545,0.0098968,0.345723,0.0541569,0.127658,0.376774,0.00569702,0.0880459,0.31927,0.0631887,0.39042,0.211856,0.00371761,0.0201925,0.00282963,0.638621,0.000554935,0
open,0.0478562,0.027668,0.0341033,0.0168411,0.118551,0.0121311,0.00808909,0.0144002,0.447819,0.156815,0.147406,0.0723584,0.638936,0.539575,0.0910453,0.145798,0.113681,0.00866644,0.0192311,0.0149824,0.194576,0.0127092,0,0.0158757,0.600446,0.412622,0.153578,0.132863,0.463066,0.383927,0.0680597,0.0981842,0.116086,0.0111309,0,0.00544287,0.378368,0.112644,0,0.394331,0.484312,0.455139,0.0458437,0.0793191,0.239782,0.323104,0.102415,0.229215,0.186039,0.0780394,0.0431929,0.00511218,0.215288,0.163088,0.000385025,0.0509341,0.364819,0.00872912,0.0365901,0.0343408,0.629711,0.559611,0.180885,0.061313,0.159245,0.133946,0.018757,0.0396173,0.125525,0.0499702,0.0151803,0.0206616,0.555055,0.179506,0.145891,0.038304,0.427144,0.614589,0.0369382,0.106167,0.120932,0.0690715,0.0058945,0.0178428,0.0750218,0.0850617,0.0446723,0.13062,0.600258,0.496813,0.0164541,0.0798863,0.271465,0.50782,0.0219294,0.0499045,0.40149,0.0602023,0.0579976,0.0317315,0.49764,0.47227,0.13383,0.0598572,0.264406,0,0,0.011315,0.425456,0.278815,0.0333105,0.0934592,0.493841,0.222845,0.140145,0.0497565,0.422253,0.49057,0.0472101,0.0701333,0.34344,0.108128,0.0276895,0.0530205,0.236447,0.241559,0.000209116,0.10374,0.570885,0.46802,0.0236856,0.0483078,0.23638,0.417314,0.0279545,0.0531128,0.288827,0.160113,0.000222969,0.133969,0.142949,0.265408,0.025217,0.0028986
grip,0.0798895,0.0268432,0.0279597,0.0369793,0.0644428,0.0420254,0.0197069,0.04287,0.680438,0.220805,0.0404243,0.175185,0.235964,0.61591,0.00316781,0.0591106,0.0563077,0.0176442,0.0141125,0.03031,0.284491,0.48438,0.0538806,0.491435,0.222517,0.441884,0.00343951,0.0557103,0.309672,0.0853734,0.0444411,0.287018,0.274905,0.135277,0,0.437213,0.226013,0.361826,0.0529612,0.334116,0.182292,0.0822711,0,0.0316203,0.241528,0.365433,0.230298,0.364173,0.279737,0.106497,0.021961,0.00995988,0.058407,0.0964547,0.00774869,0.0378102,0.438468,0,0,0.0743629,0.466595,0.692893,0,0.00487508,0.0843864,0.115364,0.00663351,0.018952,0.11578,0.143024,0.0246804,0.289681,0.425202,0.259468,0,0.0243142,0.68141,0.384383,0,0,0.100098,0.0170787,0,0.116968,0.067721,0.215646,0.126019,0.277287,0.553134,0.449176,0,0,0.207368,0.530501,0,0,0.518875,0.0667675,0.00484351,0.0674151,0.300166,0.635496,0,0.0044196,0.32152,0,0,0.0238978,0.330309,0.0613726,0,0.104652,0.395439,0.395514,0,0.0269394,0.641879,0.309402,0,0.0102571,0.338415,0,0,0.0770324,0.195488,0.134236,0.00148824,0.0439651,0.474874,0.451841,0,0.00488092,0.305337,0.54496,0,0.0063373,0.271911,0.092459,0,0.0759732,0.00806738,0.300465,0.0380215,0.0035855
background,0.0331445,0.0123393,0.0147458,0.0142688,0.502885,0.268845,0.0022972,0.266584,0.0905079,0.0428591,0.0374636,0.0168908,0.56851,0.0805195,0.30236,0.41141,0.311034,0.201153,0.0025664,0.142846,0.319759,0.365395,0.0618725,0.149692,0.397888,0.056021,0.217809,0.24127,0.19113,0.110543,0.408905,0.311978,0.345314,0.423185,0.0373782,0.146331,0.437321,0.0569807,0.0158823,0.108343,0.202547,0.103495,0.467934,0.362834,0.0138848,0.0392689,0.104168,0.239673,0.0556444,0.0206943,0.0271551,0.0150464,0.480936,0.166393,0.152478,0.347964,0.358371,0.197916,0.00710671,0.0498111,0.573005,0.253523,0.0753574,0.154197,0.350512,0.134968,0.11734,0.227332,0.181463,0.168118,0.346562,0.307844,0.471979,0.228085,0.0640639,0.11773,0.220825,0.413224,0.0501313,0.0512742,0.221591,0.240625,0.382048,0.401207,0.0563209,0.0535938,0.0924258,0.292631,0.28455,0.3117,0.0986618,0.092506,0.0353822,0.536146,0.0227697,0.0144453,0.222165,0.197581,0.014961,0.0476764,0.45531,0.242658,0.113834,0.196077,0.473008,0,0,0,0.606397,0.00414204,0,0.00656484,0.437457,0.251035,0.0949195,0.151606,0.169761,0.310339,0.159925,0.135953,0.58197,0.00402818,0,0.00638438,0.33678,0.303748,0,0,0.213193,0.246507,0.191276,0.179009,0.0367492,0.333923,0.0765292,0.078162,0.448587,0.123801,0,0,0.00269669,0.695512,0.00540374,0
grip,0.042968,0.0106203,0.0370929,0.0108123,0.340856,0.240793,0.0959057,0.127824,0.460496,0.166016,0.0177623,0.112294,0.540763,0.475804,0.0777647,0.139436,0.324437,0.229064,0.103678,0.123561,0.328799,0.00551721,0,0.118382,0.536029,0.549107,0.0785985,0.16897,0.261397,0.0205923,0.0338069,0.0251225,0.161575,0.250364,0.0910717,0.0310234,0.533254,0.0869879,0.0308271,0.432878,0.27969,0.374426,0.104631,0.0365916,0.235684,0.261925,0.132004,0.222282,0.303916,0.10617,0.0231909,0.00761667,0.406665,0.370487,0.00186151,0.0992727,0.393185,0.0133408,0,0.0763879,0.594929,0.255375,0.055981,0.0193169,0.389419,0.367171,0.00581861,0.0852819,0.16519,0.00922622,0.00523844,0.0566017,0.452213,0.154766,0.0478094,0.0400957,0.475293,0.465901,0.0166346,0.00645397,0.148957,0.231275,0,0.0309518,0.124258,0.0752523,0.0856526,0.205765,0.30008,0.604324,0.0597277,0.00398735,0.441807,0.443925,0.0101918,0.0371645,0.533634,0.0891412,0.00486065,0.0742194,0.598879,0.395192,0.0543918,0.0453231,0.333437,0,0,0.0225101,0.254304,0.00120578,0,0.0745211,0.522809,0.366439,0.0512023,0.0679386,0.524582,0.437937,0.0234253,0.00691199,0.321953,0,0,0.0758493,0.0635903,0.0641623,0,0.00425653,0.350355,0.657263,0.0653682,0.00436391,0.442003,0.454101,0.0282042,0.04633,0.0724702,0.0595393,0,0.0117844,0.0554433,0.155721,0.012708,0.00529656
open,0.0554507,0.0328439,0.0374773,0.0165311,0.12957,0.0151664,0.0101994,0.0245522,0.590709,0.234855,0.157633,0.0493077,0.605886,0.409325,0.099812,0.0215296,0.118049,0.0150953,0.0215337,0.0190415,0.194142,0.00754753,0,0.0352625,0.701605,0.281126,0.109344,0.0245639,0.457457,0.380276,0.0205017,0.0887714,0.0999822,0.0139473,0.00563887,0.0162141,0.39647,0.0286021,0.00529457,0.406424,0.469451,0.332972,0.0142953,0,0.129146,0.488708,0.0783237,0.270538,0.167514,0.102135,0.0199483,0.00624213,0.194256,0.102031,0.00112894,0.00715311,0.450873,0.0305711,0.0553097,0.0168994,0.65252,0.460108,0.259343,0.0238033,0.154121,0.0890108,0.00377232,0.00642644,0.0984097,0.0489623,0.00209573,0.0188896,0.578976,0.192088,0.150397,0.00587179,0.41743,0.604445,0.0544186,0.136008,0.0906418,0.0381709,0.000856679,0.00131977,0.0520414,0.124962,0.0316826,0.130123,0.600437,0.485324,0.0556122,0.0617355,0.206986,0.532319,0,0.157765,0.395505,0.0844272,0.0487095,0.0133681,0.435364,0.281008,0.146784,0.00625529,0.230672,0,0,0.0160058,0.509057,0.436657,0.155846,0.127445,0.449487,0.174884,0.0841458,0.00516786,0.255949,0.360911,0.0478947,0.110802,0.379137,0.18324,0.0604447,0.0581388,0.344557,0.489012,0.0697846,0.0534255,0.401102,0.338377,0.0501769,0.0448185,0.135559,0.394046,0.000625332,0.0712634,0.421939,0.322062,0.0729167,0.0770958,0.19608,0.445836,0.0110225,0.104921
grip,0.0389048,0.0177972,0.0257848,0.00592098,0.345802,0.233341,0.113509,0.182404,0.418429,0.150156,0.0380771,0.104211,0.609781,0.377723,0.116317,0.198267,0.329933,0.185343,0.116957,0.175429,0.183017,0.0458282,0.00279692,0.0042119,0.556117,0.362706,0.111209,0.217686,0.345434,0.39399,0.0372338,0.0141576,0.25354,0.240073,0.112207,0.0461706,0.361047,0,0.00307392,0.335325,0.438012,0.417461,0.139541,0.0728271,0.167154,0.425121,0.084338,0.117764,0.279786,0.105795,0.0282343,0.00393685,0.37559,0.308752,0.124858,0.219819,0.431617,0.0103619,0.0050057,0.0716353,0.645003,0.0240121,0,0.0353033,0.35658,0.289743,0.120711,0.204,0.249215,0.176023,0.0288279,0.0106702,0.578711,0.0117848,0,0.0592655,0.33471,0.433689,0,0,0.253076,0.221303,0.119544,0.0598366,0.104876,0.12205,0.0475814,0.154531,0.448326,0.210334,0,0.00457569,0.0101619,0.756097,0.00493432,0,0.534946,0.0831359,0.00960188,0.0687049,0.625563,0.223239,0,0.0737401,0.347083,0,0,0.025334,0.339645,0,0,0.137978,0.612463,0.235111,0,0.100112,0.341518,0.504991,0,0.00579836,0.376872,0,0,0.1142,0.157258,0.0716038,0.0018336,0.0545075,0.447197,0.332085,0,0.0174547,0.0438494,0.716902,0.0194422,0.00387917,0.224533,0.0170335,0,0.0834909,0.0105995,0.336637,0.0452221,0.00288945
open,0.0476313,0.0205089,0.0243602,0.0196929,0.116734,0.0223351,0.00423679,0.0320008,0.46105,0.313693,0.0819244,0.131307,0.689858,0.409815,0.0429246,0.0233069,0.113417,0.0224063,0.0152988,0.0309126,0.156629,0.00668243,0,0.0424383,0.661045,0.480905,0.0861597,0.0718082,0.395782,0.348629,0.00668243,0.0023626,0.129591,0.00636539,0,0.0226316,0.473532,0,0.0191624,0.348797,0.333791,0.461557,0,0.00225051,0.303625,0.386808,0.181045,0.193265,0.174618,0.11673,0.0179438,0.0067392,0.155382,0.0798303,0.000558767,0.0119971,0.315597,0.0501257,0.0310904,0.0496416,0.825214,0.356165,0.107041,0.00447013,0.155296,0.0920068,0.00260893,0.011521,0.0900932,0.0376162,0,0.00489601,0.375665,0.309064,0.108956,0.019119,0.638419,0.546395,0.00236529,0.0520507,0.0588156,0.058817,0,0.00149609,0.0932758,0.0474795,0.0627343,0.0881043,0.562136,0.538175,0.0614636,0.0453341,0.101981,0.555185,0.00206007,0.200823,0.339353,0.126637,0.0310018,0.0434072,0.597225,0.236757,0.0935978,0.00613706,0.233123,0,0,0.0136531,0.528708,0.31999,0,0.0892715,0.369436,0.259062,0.100066,0.0194052,0.361369,0.387584,0.00217231,0.047804,0.201983,0.265104,0,0.0485327,0.51555,0.32693,0.0621487,0.113775,0.322326,0.333734,0.0551181,0.0406539,0.0851842,0.384374,0.00888514,0.111196,0.46254,0.486625,0.052853,0.105459,0.116166,0.352622,0.0321024,0.0952066
grip,0.0783163,0.0143588,0.0560883,0.0268763,0.168033,0.0142351,0.00213185,0.0102915,0.758892,0.338639,0.0194208,0.181268,0.293418,0.385118,0.0515661,0.0186059,0.0850649,0.00990663,0.00945143,0.00848844,0.474427,0.375602,0.190517,0.409157,0.241671,0.320098,0.0338302,0.0451775,0.426829,0.0812646,0.0273634,0.262776,0.45325,0.202887,0.125763,0.397208,0.252075,0.188655,0.0640943,0.249162,0.274882,0.0101386,0.00847203,0.13496,0.236626,0.422959,0.138746,0.257689,0.278809,0.129888,0.0179379,0.0135135,0.100176,0.0448618,0.0188769,0.00911035,0.407875,0.0109359,0,0.065433,0.539438,0.656231,0.00249962,0,0.124253,0.0885547,0.0184672,0.0113521,0.186495,0.0531024,0.0555498,0.195582,0.485109,0.38931,0.00208484,0.015824,0.641186,0.308297,0.0103303,0.0623676,0.124689,0.00594752,0.0393503,0.139054,0.121098,0.16638,0.0897365,0.173611,0.696226,0.273528,0.0101462,0.019694,0.150458,0.546404,0.00563113,0.0415621,0.514865,0.100328,0.00531372,0.0617261,0.301235,0.613633,0.0201655,0.0029179,0.333307,0,0,0.0149126,0.371096,0.042739,0,0.049523,0.340527,0.481797,0.0181217,0.0187057,0.633721,0.236222,0.0104997,0.0633903,0.409501,0,0,0.0431794,0.0998974,0.100766,0,0.0037083,0.648525,0.215439,0.0115981,0.0225122,0.241311,0.631128,0.014451,0.0475096,0.199458,0.101327,0,0.00790008,0.0131868,0.151473,0.00931263,0.00477637
background,0.0224025,0.0281157,0.0374291,0.0083716,0.390052,0.147323,0.0846693,0.177278,0.296347,0.175898,0.0153269,0.0233705,0.782893,0.209996,0.0811732,0.0405513,0.253067,0.115308,0.0742229,0.115502,0.322589,0.266877,0.218601,0.231981,0.592137,0.202281,0.0678195,0.0228877,0.203712,0.407863,0.105827,0.105856,0.381803,0.268546,0.207823,0.282055,0.0795274,0.131675,0.100601,0.171132,0.326415,0.356834,0.121548,0.123386,0.0117445,0.570641,0.0733629,0.0356051,0.156001,0.151837,0.0209023,0.0176672,0.554718,0.18517,0.0764114,0.0911667,0.447279,0,0,0.00535377,0.628884,0.00694753,0,0.0088879,0.461388,0.205917,0.0741151,0.067474,0.169229,0.28892,0.179283,0.155425,0.590577,0.00673875,0,0.0086208,0.358235,0.298376,0,0,0.222234,0.248745,0.154669,0.168083,0.0133619,0.287414,0.0907398,0.0636369,0.476358,0.113169,0,0,0,0.708358,0,0,0.32198,0.0538815,0,0.00656016,0.509537,0.0703713,0.00530814,0.0173462,0.198185,0,0.0272252,0.359887,0.196709,0.00498683,0.0786719,0.64345,0.406753,0.0658804,0.00455617,0.0148889,0.232672,0.316431,0,0,0.192787,0.00428038,0.067527,0.502429,0.0507682,0.0123326,0,0.615463,0.325005,0.188618,0.00449401,0.00928461,0,0.565511,0,0,0.0934663,0.0043211,0,0.614269,0,0.0959464,0.193367,0.325896
